2452240|34812|38763|441530|1196384|3685|118539|20|132|5566365|74|95.56|143.34|74.53|0.00|5515.22|7071.44|10607.16|110.30|0.00|5515.22|5625.52|-1556.22|
||12175|102817||||||4859015||79.85|||||6388.00||||6208.80|6395.06|-179.20|
2451979|74386|10401|157864|585618|4219|127620|37|193|2315578|22|57.87|114.00|5.70|20.06|125.40|1273.14|2508.00|4.21|20.06|105.34|109.55|-1167.80|
2452539|70172|6957|275922|581994|1666|138138|110|437|4503635|89|70.80|138.06|93.88|0.00|8355.32|6301.20|12287.34|250.65|0.00|8355.32|8605.97|2054.12|
2451329|69289|23534||648896|2366||32|337|7042238|75||||0.00|834.00||1574.25|33.36|0.00|834.00|867.36||
2452206|35404|37947|564398|309738|1125|44865|76|353|7532276|70|1.75|1.90|0.07|0.00|4.90|122.50|133.00|0.09|0.00|4.90|4.99|-117.60|
2451148|64641|30472|165706|800760|1414|100115|62|312|5972081|53|66.20|69.51|37.53|1631.05|1989.09|3508.60|3684.03|10.74|1631.05|358.04|368.78|-3150.56|
||42442||863401|1888|96375|70||1237274|40|44.20|47.29||0.00|510.40|1768.00||5.10|0.00||515.50||
2452611|43655|24067|437851|1918874|3450|26073|22|232|9105754|43|78.82|96.94|9.69|383.33|416.67|3389.26|4168.42|1.00|383.33|33.34|34.34|-3355.92|
2452117|75483|539|96544|142397|3003|28056|56|259|7343658|40|63.66|66.20|12.57|0.00|502.80|2546.40|2648.00|35.19|0.00|502.80|537.99|-2043.60|
|45516|51497|||||||9524336||||10.27|||371.36|389.84|2.25||112.97|115.22|-258.39|
2452528|49762|45393|326507|1107183|2259|21335|28|295|8584231|100|41.85|77.84|30.35|0.00|3035.00|4185.00|7784.00|121.40|0.00|3035.00|3156.40|-1150.00|
2451962|35419|39821|327333|560161|6589|10617|62|49|2650676|69|24.30|34.74|4.86|0.00|335.34|1676.70|2397.06|13.41|0.00|335.34|348.75|-1341.36|
2452145|46417|8695|40634|835883|3485|65487|110|242|4973936|12|33.74|57.02|45.61|0.00|547.32|404.88|684.24|0.00|0.00|547.32|547.32|142.44|
2452599|33059|35586|290565|153304|1996|131488|79|134|7639272|14|34.17|64.58|12.27|0.00|171.78|478.38|904.12|5.15|0.00|171.78|176.93|-306.60|
2452170|32761|36825|442709|797999|2889|250979|91|312|1949579|100|45.32|60.72|39.46|0.00|3946.00|4532.00|6072.00|118.38|0.00|3946.00|4064.38|-586.00|
2452546|66613|19329|514697|819950|6803|158456|2|18|6590763|62|2.42|2.71|1.59|0.00|98.58|150.04|168.02|3.94|0.00|98.58|102.52|-51.46|
2452627|71490|27819|475942|1766230|5318|264406|10|350|5871865|14|55.32|75.23|51.90|0.00|726.60|774.48|1053.22|43.59|0.00|726.60|770.19|-47.88|
2451262|70528|15838|89369|1651117|4065|187860|26|293|2300963|27|87.29|159.74|135.77|0.00|3665.79|2356.83|4312.98|293.26|0.00|3665.79|3959.05|1308.96|
||10568|343230||||10||5670327|||56.59||0.00|224.01|346.50||20.16|0.00|224.01|||
2451017|46186|30310|480411|1491193|6328|285110|106|2|5193227|83|78.59|132.81|9.29|439.50|771.07|6522.97|11023.23|3.31|439.50|331.57|334.88|-6191.40|
2450958|44157|20158|154732|354103|5027|57198|64|8|9206366|27|69.10|118.85|1.18|0.00|31.86|1865.70|3208.95|2.86|0.00|31.86|34.72|-1833.84|
2452383|74037|30541|110956|890234|712|298743|28|77|4929233|31|72.81|95.38|27.66|0.00|857.46|2257.11|2956.78|25.72|0.00|857.46|883.18|-1399.65|
2451923|39158|22551|325793|758190|3387|17737|82|406|1295410|36|46.49|63.69|57.32|0.00|2063.52|1673.64|2292.84|185.71|0.00|2063.52|2249.23|389.88|
2451624|50860|47405|100644|576902|5160|9865|79|76|2272808|60|54.94|80.21|69.78|1214.17|4186.80|3296.40|4812.60|29.72|1214.17|2972.63|3002.35|-323.77|
2451167|52720|34006|432042|1265561|680|218199|103|31|6118352|74|77.04|93.98|22.55|0.00|1668.70|5700.96|6954.52|0.00|0.00|1668.70|1668.70|-4032.26|
2452028|29573|17509|501018|1130796|127|31858|32|48|3328938|99|91.07|128.40|82.17|0.00|8134.83|9015.93|12711.60|244.04|0.00|8134.83|8378.87|-881.10|
2451654|64399|32039|554599|1817978|1357|187936|13|457|6918290|50|67.11|98.65|20.71|207.10|1035.50|3355.50|4932.50|66.27|207.10|828.40|894.67|-2527.10|
2451878|36589|2672|551372|1920118|6017|261163|68|137|524392|4|24.91|36.36|2.54|10.16|10.16|99.64|145.44|0.00|10.16|0.00|0.00|-99.64|
2451310|63134|35770|132033|921301|2216|5884|97|202|7437143|26|75.41|103.31|4.13|78.38|107.38|1960.66|2686.06|1.74|78.38|29.00|30.74|-1931.66|
2451887|46941|5633|231121|810156|5638|278273|79|132|3064822|92|79.65|155.31|130.46|0.00|12002.32|7327.80|14288.52|960.18|0.00|12002.32|12962.50|4674.52|
2452511|71577|18025|108878|1824961|6997|9033|110|91|7588548|59|82.39|111.22|33.36|0.00|1968.24|4861.01|6561.98|157.45|0.00|1968.24|2125.69|-2892.77|
2452638|50412|28819|344047|586372|697|72622|19|355|3|42|97.03|178.53|7.14|0.00|299.88|4075.26|7498.26|17.99|0.00|299.88|317.87|-3775.38|
2451262|61417|40477|46043|349780|3564|8548|98|210|9174013|76|29.34|31.68|9.82|0.00|746.32|2229.84|2407.68|0.00|0.00|746.32|746.32|-1483.52|
2451180|35378|46660|223825|1099484|1096|168308|43|249|6681468|59|7.77|11.88|8.79|0.00|518.61|458.43|700.92|36.30|0.00|518.61|554.91|60.18|
2451571|39098|38377|466650|1630872|3094|37363|94|106|1058599|77|10.03|11.43|4.57|0.00|351.89|772.31|880.11|21.11|0.00|351.89|373.00|-420.42|
2451177|63793|7580|16528|918415|4655|243342|79|185|4192791|11|57.48|101.16|28.32|0.00|311.52|632.28|1112.76|12.46|0.00|311.52|323.98|-320.76|
2451983|52371|45551|153106|97652|1398|226391|40|1|73385|93|6.91|12.71|10.93|731.87|1016.49|642.63|1182.03|22.76|731.87|284.62|307.38|-358.01|
2450938|68132|10280|490354|1646050|5746|168195|40|381|4373540|20|22.80|32.60|7.17|0.00|143.40|456.00|652.00|12.90|0.00|143.40|156.30|-312.60|
2451783|51831|19439|122349|1102560|4018|163429|31|100|9161222|91|67.56|67.56|14.18|774.22|1290.38|6147.96|6147.96|25.80|774.22|516.16|541.96|-5631.80|
2450908|71950|7243|394592|1649516|1687|244258|46|294|9167894|49|84.40|102.96|7.20|0.00|352.80|4135.60|5045.04|31.75|0.00|352.80|384.55|-3782.80|
2451744|38814|19429|484857|1484091|4125|33759|74|379|6844207|51|17.67|23.14|0.92|0.00|46.92|901.17|1180.14|0.46|0.00|46.92|47.38|-854.25|
2451511|69072|39956|15873|645568|1310|231805|40|45|4859529|35|13.92|21.29|18.94|0.00|662.90|487.20|745.15|39.77|0.00|662.90|702.67|175.70|
||37433|181724||||||4405326|||43.22|||760.65||2377.10|20.76||296.66|||
2451523|42317|220|448039|688061|3730|10952|13|182|9497371|49|52.64|59.48|49.36|0.00|2418.64|2579.36|2914.52|193.49|0.00|2418.64|2612.13|-160.72|
2451396|45964|2810|291588|1398658|6081|41951|4|192|1737045|23|71.29|86.26|77.63|0.00|1785.49|1639.67|1983.98|35.70|0.00|1785.49|1821.19|145.82|
2452144|74914|23387|87017|1118972|4974|81376|43|26|7549617|35|46.16|78.93|34.72|218.73|1215.20|1615.60|2762.55|49.82|218.73|996.47|1046.29|-619.13|
2450992|38822|16900|147860|1907765|2070|140375|32|164|5174115|59|68.45|135.53|16.26|0.00|959.34|4038.55|7996.27|67.15|0.00|959.34|1026.49|-3079.21|
2451516|66364|20116|420681|116155|429|289503|13|93|7214588|10|28.45|49.21|23.62|0.00|236.20|284.50|492.10|18.89|0.00|236.20|255.09|-48.30|
2451842|66075|27044|393157|1403082|7054|117779|52|241|8276327|82|56.55|104.05|100.92|2730.89|8275.44|4637.10|8532.10|499.00|2730.89|5544.55|6043.55|907.45|
2451887|29365|34583|182533|1067975|1064|210506|52|286|5809766|52|54.01|88.03|20.24|0.00|1052.48|2808.52|4577.56|0.00|0.00|1052.48|1052.48|-1756.04|
2451541|58102|51722|506375|1374079|983|169487|8|397|2741352|19|76.78|87.52|20.12|0.00|382.28|1458.82|1662.88|7.64|0.00|382.28|389.92|-1076.54|
2451869|37678|9857|408935|1208595|6208|297868|7|238|2402044|67|19.83|37.08|21.50|0.00|1440.50|1328.61|2484.36|14.40|0.00|1440.50|1454.90|111.89|
2451236|32976|4322|53464|1094887|4310|31333|52|230|8517259|42|75.65|110.44|22.08|0.00|927.36|3177.30|4638.48|37.09|0.00|927.36|964.45|-2249.94|
2452500||48528|164648||1842||82||3746596|||||0.00|||||0.00|7612.80|8297.95|2180.75|
2452530|67786|28867|93526|636328|3130|99532|76|417|7432548|51|87.19|108.11|27.02|0.00|1378.02|4446.69|5513.61|13.78|0.00|1378.02|1391.80|-3068.67|
2450818|47727|35138|369140|111786|2079|26325|13|456|4333309|7|49.56|55.01|29.70|0.00|207.90|346.92|385.07|0.00|0.00|207.90|207.90|-139.02|
2451089|48937|21193|442316|1175478|640|35402|58|147|5465969|54|14.54|22.53|15.54|0.00|839.16|785.16|1216.62|16.78|0.00|839.16|855.94|54.00|
2450957|46267|51181|314447|1570325|4603|240034|2|315|9481255|26|19.76|21.53|1.07|12.51|27.82|513.76|559.78|1.37|12.51|15.31|16.68|-498.45|
2451258|41844|49804|307932|1019646|960|117474|22|283|8691167|1|21.02|36.15|15.18|0.00|15.18|21.02|36.15|0.00|0.00|15.18|15.18|-5.84|
2451310|51164|18673|183349|1406753|110|198714|70|12|2162775|25|96.77|100.64|77.49|0.00|1937.25|2419.25|2516.00|19.37|0.00|1937.25|1956.62|-482.00|
|29103|1822|333692|||11110|||584660|||52.26|||2968.00||4180.80|178.08|||3146.08||
2451823|63247|33266|388383|1858329|5075|187821|7|351|7006182|72|23.99|33.58|8.39|0.00|604.08|1727.28|2417.76|48.32|0.00|604.08|652.40|-1123.20|
2451264|68359|19942|402286|1460825|6211|20397|79|9|2310558|41|92.26|160.53|52.97|0.00|2171.77|3782.66|6581.73|173.74|0.00|2171.77|2345.51|-1610.89|
2451342|51666|35786|37918|145290|5909|227681|44|272|8908424|53|50.03|73.04|17.52|0.00|928.56|2651.59|3871.12|37.14|0.00|928.56|965.70|-1723.03|
2451956|72857|8403|109191|601889|4187|46485|2|325|5046810|4|61.41|85.35|58.03|18.56|232.12|245.64|341.40|4.27|18.56|213.56|217.83|-32.08|
2451178|69024|38734|394160|1346587|3014|186641|26|400|8197885|55|10.21|14.60|8.03|0.00|441.65|561.55|803.00|22.08|0.00|441.65|463.73|-119.90|
2452552|47173|34941|233288|1467902|4563|178377|94|378|209126|92|32.92|55.63|1.11|0.00|102.12|3028.64|5117.96|5.10|0.00|102.12|107.22|-2926.52|
2450951|29322|26590|372569|251761|6506|123298|4|426|2106400|94|88.46|167.18|10.03|0.00|942.82|8315.24|15714.92|56.56|0.00|942.82|999.38|-7372.42|
2452054|63297|12007|52436|1767027|4465|124303|7|418|8468351|75|13.94|17.42|15.50|313.87|1162.50|1045.50|1306.50|25.45|313.87|848.63|874.08|-196.87|
2451813|44144|27127|144349|1892528|5954|81780|88|339|5048463|81|14.71|28.68|27.53|0.00|2229.93|1191.51|2323.08|133.79|0.00|2229.93|2363.72|1038.42|
2451105|31491|11650||1142509||284087|||3416221||52.66|||0.00|1487.43||3814.65||0.00|1487.43|1546.92|-1830.15|
2452232|49926|27749|30631|106327|4870|194613|1|436|8874533|100|87.76|147.43|94.35|0.00|9435.00|8776.00|14743.00|660.45|0.00|9435.00|10095.45|659.00|
2451089|39227|33136|295802|192240|3078|129116|7|405|4984214|10|61.45|94.63|73.81|0.00|738.10|614.50|946.30|59.04|0.00|738.10|797.14|123.60|
2451785|70480|31489|473393|1243388|2183|8978|80|338|603572|75|71.67|76.68|69.01|0.00|5175.75|5375.25|5751.00|310.54|0.00|5175.75|5486.29|-199.50|
2451515|68704|3712|339797|782143|489|168882|20|151|8660973|10|12.43|14.17|6.51|1.95|65.10|124.30|141.70|5.68|1.95|63.15|68.83|-61.15|
2451037|62343|5668|440049|1433172|248|129724|67|20|5342592|56|76.40|116.89|70.13|0.00|3927.28|4278.40|6545.84|235.63|0.00|3927.28|4162.91|-351.12|
2451582|36547|44119|82215|1689610|5358|222706|112|257|5232734|40|1.35|2.21|1.98|0.00|79.20|54.00|88.40|5.54|0.00|79.20|84.74|25.20|
2452472|37078|14887|527399|1086401|4156|27958|49|74|7944749|68|31.65|54.75|43.25|264.69|2941.00|2152.20|3723.00|107.05|264.69|2676.31|2783.36|524.11|
2452495|65328|12855|275428|63063|3498|286333|74|132|5329103|93|59.33|105.01|97.65|0.00|9081.45|5517.69|9765.93|817.33|0.00|9081.45|9898.78|3563.76|
2452529|39143|43959|264831|427250|869|3641|88|248|6830488|71|29.67|37.38|20.18|0.00|1432.78|2106.57|2653.98|71.63|0.00|1432.78|1504.41|-673.79|
2452178|67195|16571|86475|1390453|1631|163209|25|92|7440171|42|1.63|2.46|2.06|0.00|86.52|68.46|103.32|7.78|0.00|86.52|94.30|18.06|
2452548|47735|31107||1783741|1045|222349|||4153198|85||49.79||0.00|1099.90|2662.20||10.99|0.00|1099.90||-1562.30|
2451119|65159|11468|383373|1479962|904|57046|110|224|77560|2|92.67|123.25|94.90|55.04|189.80|185.34|246.50|12.12|55.04|134.76|146.88|-50.58|
|36746|26574|264697|1823390|1730||104|462|8154905||31.13||1.79||39.38||986.04|1.24||24.81||-660.05|
2451527|69777|30862|77820|634972|2077|9982|73|393|4181886|26|34.90|64.91|12.98|0.00|337.48|907.40|1687.66|3.37|0.00|337.48|340.85|-569.92|
2452391|62986|18927|384351|62963|6822|2681|64|446|1202752|12|12.03|14.79|2.51|0.00|30.12|144.36|177.48|2.71|0.00|30.12|32.83|-114.24|
2451506|40173|26707|507132|1737444|5803|12115|61|245|7033395|27|30.55|61.10|34.82|37.60|940.14|824.85|1649.70|54.15|37.60|902.54|956.69|77.69|
2452495|64023|31725|461974|576605|836|284714|37|323|2709685|93|52.78|95.53|1.91|0.00|177.63|4908.54|8884.29|14.21|0.00|177.63|191.84|-4730.91|
2452574|36081|44029|225498|1186652|4606|229313|7|60|1308851|91|50.04|84.56|25.36|0.00|2307.76|4553.64|7694.96|92.31|0.00|2307.76|2400.07|-2245.88|
2452010|61376|3809|306365|916521|630|135939|76|318|835188|98|89.03|162.03|61.57|2292.86|6033.86|8724.94|15878.94|261.87|2292.86|3741.00|4002.87|-4983.94|
2451344|31222|23000|528769|765525|1928|52731|7|233|3368188|68|73.13|141.87|137.61|6550.23|9357.48|4972.84|9647.16|0.00|6550.23|2807.25|2807.25|-2165.59|
2451576|33804|47702|272252|538749|6046|267743|10|385|973253|38|64.54|122.62|58.85|0.00|2236.30|2452.52|4659.56|67.08|0.00|2236.30|2303.38|-216.22|
||47498|265071||1132|154586||211|6814524|11|||22.08|0.00||1006.61|||0.00|242.88|||
2451094|36191|44210|11859|695648|5037|71579|38|188|8402559|58|37.60|51.51|20.08|0.00|1164.64|2180.80|2987.58|11.64|0.00|1164.64|1176.28|-1016.16|
2452100|29276|47033|220344|1166006|2868|182483|56|129|2049622|62|55.40|58.72|56.95|0.00|3530.90|3434.80|3640.64|0.00|0.00|3530.90|3530.90|96.10|
2452611|53262|12925|424370|1722275|5427|146179|31|345|3076923|8|13.44|25.40|3.04|0.00|24.32|107.52|203.20|1.45|0.00|24.32|25.77|-83.20|
2450826|50487|42097|223598|167279|3760|225041|112|424|1036428|36|16.45|32.57|16.61|0.00|597.96|592.20|1172.52|0.00|0.00|597.96|597.96|5.76|
2451047|31700|43687|516912|872470|381|141892|40|409|1870361|20|79.84|96.60|70.51|0.00|1410.20|1596.80|1932.00|56.40|0.00|1410.20|1466.60|-186.60|
2452515|53012|22945|480451|1217183|3162|40694|20|446|6364402|8|58.51|92.44|5.54|0.00|44.32|468.08|739.52|3.10|0.00|44.32|47.42|-423.76|
