NULL	37.798710815143664
160	37.89805332382685
320	37.84738199745188
1	37.922976678655694
2	37.86907499818918
322	37.86286192050868
163	37.88293210823004
4	37.77356522704052
164	37.799151962826606
325	37.846875986655654
166	37.862997306435894
326	37.66294975272669
7	37.91384243819607
8	37.937880376801715
328	37.767278148602216
169	37.83165194627902
10	37.77976741387092
170	37.8087974881781
331	37.84880871922604
172	37.841972464185986
332	37.77966381901598
13	37.87430965242867
14	37.9350378180412
334	37.75483131787144
175	37.88810887698593
16	37.93553144210703
176	37.88031221799758
337	37.916744329281435
178	37.85683031498147
338	37.90893038324476
19	37.875470957466405
20	37.863006287485675
340	37.865427488380675
181	37.895891932827205
22	37.867997936210145
182	37.85000693577993
343	37.849418208762394
184	37.84414373163842
344	37.87013704884598
25	37.88699476340454
26	37.85428041879002
346	37.86111543805627
187	37.85259979610629
28	37.96196810860597
188	37.86015665479887
349	37.87261132290185
190	37.862813999924676
350	37.84021331013025
31	37.85609510752241
32	37.91459850177919
352	37.883013882500194
193	37.84255789777211
34	37.832828431391285
194	37.806814045787654
355	37.89584624910801
196	37.83970305246603
356	37.817914706652196
37	37.91580420783752
38	38.03421358893564
358	37.83599273915136
199	37.888380935585545
40	37.85762282240765
200	37.86379142799075
361	37.89587679122074
202	37.81584931030833
362	37.85286219068156
43	37.94586274628999
44	37.78751398573739
364	37.916527402807745
205	37.789707053951275
46	37.92324790965359
206	37.838308219333165
367	37.85857793097687
208	37.86717482067899
368	37.83987539932514
49	37.99824935102285
50	37.924128958720985
370	37.87553663652152
211	37.849354924879904
52	37.89013308041694
212	37.97515708557401
373	37.81854676416187
214	37.74268601170817
374	37.88311803238354
55	37.902728000997584
56	38.03534058433032
376	37.74212782228141
217	37.942924895839965
58	37.80646017229751
218	37.8885850215087
379	37.951580520787836
220	37.77085346567461
380	37.82492341588618
61	37.77748769866379
62	37.85795301237252
382	37.84540934619132
223	37.93867208224679
64	37.912992521427896
224	37.862899681098945
385	37.6860251124152
226	37.834466419011434
386	37.79878253530466
67	37.74110588004881
68	37.827370481905234
388	37.85938871337611
229	37.870967554953346
70	37.89168049041635
230	37.88317979656471
391	37.845457195975754
232	37.88113109305341
392	37.88691859981708
73	37.89900188323919
74	37.889562493175156
394	37.89497496090586
235	38.01727320789805
76	37.755427762700776
236	37.82842704842446
397	37.91120914933032
238	37.81366129287776
398	38.02489435795168
79	37.88368223826554
80	37.797895001379366
400	37.81257577905035
241	37.93091997460585
82	37.8510792222509
242	37.89918436569296
244	37.98380334856771
85	37.96319352747882
86	37.69543777833795
247	37.740733729602844
88	37.847772678570095
248	37.73545316461436
250	37.906608210578085
91	37.83587598596724
92	37.83799830871962
253	37.822214115410134
94	37.89873349078533
254	37.75031656974982
256	37.92515924946593
97	37.81208163435291
98	37.763856026660065
259	37.923892089417315
100	37.91030326078771
260	37.916594188574805
262	37.79353916169297
103	37.78376434999334
104	37.897983852485794
265	37.92491614255763
106	37.86706876121604
266	37.826056133204524
268	37.93347757586142
109	37.856343254124866
110	37.88291174479543
271	37.84608132375577
112	37.878699250298105
272	37.813440748911994
274	37.96283756205911
115	37.79651316790409
116	37.95884085708185
277	37.81531383049181
118	37.91659984010124
278	37.87392275214421
280	37.81684254176972
121	37.902504862307836
122	37.866903906483415
283	37.81980561359573
124	37.91765928093327
284	37.85576670764396
286	37.86995594579927
127	37.947668151210706
128	37.83820696613308
289	37.74774173314704
130	37.86978714168158
290	37.984187824953395
292	37.76799914223154
133	37.80608676080633
134	37.73906584796685
295	37.87967154033896
136	37.82879653309524
296	37.88364356828733
298	37.87396513889676
139	37.788756309990006
140	37.87457904257233
301	37.837548343925185
142	37.72748902479924
302	37.8209753980617
304	37.88211625292774
145	37.813266578607795
146	37.807752396220785
307	37.80059637240486
148	37.797222393584214
308	37.76066624759542
310	37.82238169876381
151	37.83879949769779
152	37.86642480196258
313	37.80777233356043
154	37.73991661380192
314	37.7820681808779
316	37.799661265734876
157	37.88446829522026
158	37.766494262638616
319	37.83454514717207
