NULL	645795
160	265378
320	265062
1	263345
2	262164
322	264541
163	264674
4	258586
164	265874
325	264268
166	265306
326	263651
7	263365
8	261204
328	265995
169	266326
10	264007
170	262290
331	260948
172	264408
332	261627
13	262484
14	263452
334	262444
175	262993
16	262541
176	261896
337	262070
178	262327
338	262650
19	263277
20	261619
340	263623
181	260838
22	260927
182	263226
343	261884
184	263675
344	262927
25	263041
26	262509
346	265242
187	260818
28	263810
188	263182
349	262270
190	261068
350	262632
31	265022
32	264324
352	263555
193	261658
34	262842
194	261218
355	264279
196	263034
356	267295
37	260495
38	264167
358	263166
199	264299
40	262307
200	264688
361	262453
202	263632
362	261615
43	263607
44	265315
364	264470
205	264999
46	263444
206	262565
367	267662
208	260794
368	262976
49	261923
50	263808
370	265113
211	263219
52	266265
212	262792
373	263262
214	265204
374	264045
55	264379
56	264341
376	262466
217	264015
58	260417
218	261069
379	260802
220	263787
380	263137
61	263380
62	263034
382	261619
223	264408
64	263066
224	267198
385	263718
226	264528
386	260420
67	263432
68	262084
388	265769
229	264064
70	264601
230	266542
391	262766
232	262726
392	262135
73	262673
74	262191
394	260987
235	264425
76	260616
236	264794
397	264367
238	263887
398	260253
79	262910
80	263802
400	262353
241	266001
82	263355
242	263017
244	263152
85	260776
86	262779
247	265373
88	261564
248	263097
250	263662
91	264820
92	263852
253	264505
94	265757
254	263431
256	261816
97	264575
98	263378
259	263047
100	264848
260	263285
262	262224
103	266088
104	264257
265	263884
106	261882
266	261859
268	263339
109	263113
110	261515
271	261489
112	260441
272	265200
274	264375
115	261937
116	264281
277	264450
118	261575
278	264678
280	267208
121	261580
122	261062
283	263958
124	261425
284	262283
286	262877
127	263403
128	262526
289	261070
130	260251
290	265559
292	264836
133	259597
134	265509
295	266875
136	261536
296	260727
298	260426
139	263413
140	262797
301	263957
142	262665
302	262300
304	263418
145	262418
146	260647
307	265239
148	262244
308	262503
310	260910
151	263742
152	265040
313	261126
154	262809
314	260981
316	264505
157	264253
158	261918
319	261309
