NULL	2449758.7500000005
16	3956340.5799999996
32	3934143.1000000006
64	4012819.2799999975
80	4011429.6599999983
1	3932639.799999999
49	3978748.46
97	3974269.0100000002
2	3948835.570000001
34	3901516.849999999
50	3895645.449999997
82	3957833.600000003
98	3988638.609999998
19	3955421.6999999983
67	3946609.8400000012
4	3953642.149999999
20	4028795.080000001
52	3926699.090000003
68	3893415.6799999992
100	3899832.419999999
37	3961296.6599999983
85	4028611.969999997
22	3943453.1099999985
38	3972733.7800000017
70	3903296.79
86	3882530.7999999993
7	3966103.139999999
55	3902318.450000004
8	4006412.2000000016
40	4028050.770000001
56	3886530.370000002
88	3930251.460000001
25	3965845.0100000007
73	3932116.440000001
10	3981242.2499999986
26	3978368.099999997
58	4031658.249999998
74	3948857.88
43	3925316.8600000036
91	3953893.399999998
28	3981246.78
44	3939714.8699999987
76	3923534.7999999984
92	4031767.059999994
13	4044414.9499999974
61	3967534.4100000015
14	3941146.590000001
46	3985594.56
62	3942447.59
94	3843421.0000000005
31	3962959.299999998
79	3860234.2100000014
